Cursor,Value,X,Y,Width,Height
0,A,3,123,21,26
1, ,17,123,7,26
2,p,23,123,19,26
3,e,35,123,19,26
4,s,47,123,18,26
5,q,58,123,19,26
6,u,70,123,19,26
7,i,82,123,12,26
8,s,87,123,18,26
9,a,98,123,19,26
10, ,110,123,7,26
11,i,116,123,12,26
12,n,121,123,19,26
13,v,133,123,18,26
14,e,144,123,19,26
15,s,156,123,18,26
16,t,167,123,13,26
17,i,173,123,12,26
18,g,178,123,19,26
19,o,190,123,19,26
20,u,202,123,19,26
21, ,214,123,7,26
22,o,220,123,19,26
23,s,232,123,18,26
24, ,243,123,7,26
25,r,249,123,14,26
26,i,256,123,12,26
27,s,261,123,18,26
28,c,272,123,18,26
29,o,283,123,19,26
30,s,295,123,18,26
31, ,306,123,7,26
32,d,312,123,19,26
33,e,324,123,19,26
34, ,336,123,7,26
35,e,342,123,19,26
36,s,354,123,18,26
37,t,365,123,13,26
38,u,371,123,19,26
39,d,383,123,19,26
40,a,395,123,19,26
41,n,407,123,19,26
42,t,419,123,13,26
43,e,425,123,19,26
44,s,437,123,18,26
45, ,448,123,7,26
46,d,454,123,19,26
47,e,466,123,19,26
48, ,478,123,7,26
49,e,484,123,19,26
50,n,496,123,19,26
51,s,508,123,18,26
52,i,519,123,12,26
53,n,524,123,19,26
54,o,536,123,19,26
55, ,548,123,7,26
56,f,554,123,13,26
57,u,560,123,19,26
58,n,572,123,19,26
59,d,584,123,19,26
60,a,596,123,19,26
61,m,608,123,25,26
62,e,625,123,19,26
63,n,637,123,19,26
64,t,649,123,13,26
65,a,655,123,19,26
66,l,667,123,12,26
67, ,672,123,7,26
68,r,678,123,14,26
69,e,685,123,19,26
70,p,697,123,19,26
71,e,709,123,19,26
72,t,721,123,13,26
73,i,727,123,12,26
74,r,732,123,14,26
75,e,739,123,19,26
76,m,751,123,25,26
77, ,768,123,7,26
78,u,774,123,19,26
79,m,786,123,25,26
80, ,803,123,7,26
81,o,809,123,19,26
82,u,821,123,19,26
83, ,833,123,7,26
84,m,839,123,25,26
85,a,856,123,19,26
86,i,868,123,12,26
87,s,873,123,18,26
88, ,884,123,7,26
89,a,890,123,19,26
90,n,902,123,19,26
91,o,914,123,19,26
92,s,926,123,18,26
93, ,937,123,7,26
94,e,943,123,19,26
95,s,955,123,18,26
96,c,966,123,18,26
97,o,977,123,19,26
98,l,989,123,12,26
99,a,994,123,19,26
100,r,1006,123,14,26
101,e,1013,123,19,26
102,s,1025,123,18,26
103,",",1036,123,13,26
104, ,1042,123,7,26
105,c,1048,123,18,26
106,o,1059,123,19,26
107,n,1071,123,19,26
108,s,1083,123,18,26
109,i,1094,123,12,26
110,d,1099,123,19,26
111,e,1111,123,19,26
112,r,1123,123,14,26
113,a,1130,123,19,26
114,n,1142,123,19,26
115,d,1154,123,19,26
116,o,1166,123,19,26
117, ,1178,123,7,26
118,s,1184,123,18,26
119,u,1195,123,19,26
120,a,1207,123,19,26
121,s,1219,123,18,26
122, ,1230,123,7,26
123,c,3,148,18,26
124,a,14,148,19,26
125,r,26,148,14,26
126,a,33,148,19,26
127,c,45,148,18,26
128,t,56,148,13,26
129,e,62,148,19,26
130,r,74,148,14,26
131,í,81,148,12,26
132,s,86,148,18,26
133,t,97,148,13,26
134,i,103,148,12,26
135,c,108,148,18,26
136,a,119,148,19,26
137,s,131,148,18,26
138, ,142,148,7,26
139,s,148,148,18,26
140,o,159,148,19,26
141,c,171,148,18,26
142,i,182,148,12,26
143,o,187,148,19,26
144,e,199,148,19,26
145,c,211,148,18,26
146,o,222,148,19,26
147,n,234,148,19,26
148,ô,246,148,19,26
149,m,258,148,25,26
150,i,275,148,12,26
151,c,280,148,18,26
152,a,291,148,19,26
153,s,303,148,18,26
154, ,314,148,7,26
155,e,320,148,19,26
156, ,332,148,7,26
157,c,338,148,18,26
158,u,349,148,19,26
159,l,361,148,12,26
160,t,366,148,13,26
161,u,372,148,19,26
162,r,384,148,14,26
163,a,391,148,19,26
164,i,403,148,12,26
165,s,408,148,18,26
166,.,419,148,13,26
167, ,425,148,7,26
168,P,431,148,21,26
169,a,445,148,19,26
170,r,457,148,14,26
171,a,464,148,19,26
172, ,476,148,7,26
173,i,482,148,12,26
174,s,487,148,18,26
175,s,498,148,18,26
176,o,509,148,19,26
177,",",521,148,13,26
178, ,527,148,7,26
179,u,533,148,19,26
180,t,545,148,13,26
181,i,551,148,12,26
182,l,556,148,12,26
183,i,561,148,12,26
184,z,566,148,18,26
185,o,577,148,19,26
186,u,589,148,19,26
187, ,601,148,7,26
188,d,607,148,19,26
189,a,619,148,19,26
190,d,631,148,19,26
191,o,643,148,19,26
192,s,655,148,18,26
193, ,666,148,7,26
194,d,672,148,19,26
195,e,684,148,19,26
196, ,696,148,7,26
197,m,702,148,25,26
198,a,719,148,19,26
199,t,731,148,13,26
200,r,737,148,14,26
201,í,744,148,12,26
202,c,749,148,18,26
203,u,760,148,19,26
204,l,772,148,12,26
205,a,777,148,19,26
206, ,789,148,7,26
207,e,795,148,19,26
208, ,807,148,7,26
209,r,813,148,14,26
210,e,820,148,19,26
211,n,832,148,19,26
212,d,844,148,19,26
213,i,856,148,12,26
214,m,861,148,25,26
215,e,878,148,19,26
216,n,890,148,19,26
217,t,902,148,13,26
218,o,908,148,19,26
219, ,920,148,7,26
220,e,926,148,19,26
221,s,938,148,18,26
222,c,949,148,18,26
223,o,960,148,19,26
224,l,972,148,12,26
225,a,977,148,19,26
226,r,989,148,14,26
227,",",996,148,13,26
228, ,1002,148,7,26
229,r,1008,148,14,26
230,e,1015,148,19,26
231,g,1027,148,19,26
232,i,1039,148,12,26
233,s,1044,148,18,26
234,t,1055,148,13,26
235,r,1061,148,14,26
236,a,1068,148,19,26
237,d,1080,148,19,26
238,o,1092,148,19,26
239,s,1104,148,18,26
240, ,1115,148,7,26
241,n,1121,148,19,26
242,o,1133,148,19,26
243,s,1145,148,18,26
244, ,1156,148,7,26
245,m,1162,148,25,26
246,i,1179,148,12,26
247,c,1184,148,18,26
248,r,1195,148,14,26
249,o,1202,148,19,26
250,d,1214,148,19,26
251,a,1226,148,19,26
252,d,1238,148,19,26
253,o,1250,148,19,26
254,s,1262,148,18,26
255, ,1273,148,7,26
256,d,3,173,19,26
257,o,15,173,19,26
258, ,27,173,7,26
259,I,33,173,13,26
260,N,38,173,22,26
261,E,53,173,21,26
262,P,67,173,21,26
263, ,81,173,7,26
264,e,87,173,19,26
265, ,99,173,7,26
266,d,105,173,19,26
267,i,117,173,12,26
268,s,122,173,18,26
269,p,133,173,19,26
270,o,145,173,19,26
271,n,157,173,19,26
272,í,169,173,12,26
273,v,174,173,18,26
274,e,185,173,19,26
275,i,197,173,12,26
276,s,202,173,18,26
277, ,213,173,7,26
278,p,219,173,19,26
279,a,231,173,19,26
280,r,243,173,14,26
281,a,250,173,19,26
282, ,262,173,7,26
283,c,268,173,18,26
284,o,279,173,19,26
285,n,291,173,19,26
286,s,303,173,18,26
287,u,314,173,19,26
288,l,326,173,12,26
289,t,331,173,13,26
290,a,337,173,19,26
291, ,349,173,7,26
292,p,355,173,19,26
293,ú,367,173,19,26
294,b,379,173,19,26
295,l,391,173,12,26
296,i,396,173,12,26
297,c,401,173,18,26
298,a,412,173,19,26
299,.,424,173,13,26
300, ,430,173,7,26
301,T,436,173,20,26
302,a,449,173,19,26
303,i,461,173,12,26
304,s,466,173,18,26
305, ,477,173,7,26
306,d,483,173,19,26
307,a,495,173,19,26
308,d,507,173,19,26
309,o,519,173,19,26
310,s,531,173,18,26
311, ,542,173,7,26
312,f,548,173,13,26
313,o,554,173,19,26
314,r,566,173,14,26
315,a,573,173,19,26
316,m,585,173,25,26
317, ,602,173,7,26
318,a,608,173,19,26
319,n,620,173,19,26
320,a,632,173,19,26
321,l,644,173,12,26
322,i,649,173,12,26
323,s,654,173,18,26
324,a,665,173,19,26
325,d,677,173,19,26
326,o,689,173,19,26
327,s,701,173,18,26
328, ,712,173,7,26
329,p,718,173,19,26
330,o,730,173,19,26
331,r,742,173,14,26
332, ,749,173,7,26
333,m,755,173,25,26
334,o,772,173,19,26
335,d,784,173,19,26
336,e,796,173,19,26
337,l,808,173,12,26
338,o,813,173,19,26
339,s,825,173,18,26
340, ,836,173,7,26
341,e,842,173,19,26
342,s,854,173,18,26
343,t,865,173,13,26
344,a,871,173,19,26
345,t,883,173,13,26
346,í,889,173,12,26
347,s,894,173,18,26
348,t,905,173,13,26
349,i,911,173,12,26
350,c,916,173,18,26
351,o,927,173,19,26
352,s,939,173,18,26
353, ,950,173,7,26
354,d,956,173,19,26
355,e,968,173,19,26
356, ,980,173,7,26
357,r,986,173,14,26
358,e,993,173,19,26
359,g,1005,173,19,26
360,r,1017,173,14,26
361,e,1024,173,19,26
362,s,1036,173,18,26
363,s,1047,173,18,26
364,ã,1058,173,19,26
365,o,1070,173,19,26
366, ,1082,173,7,26
367,m,1088,173,25,26
368,u,1105,173,19,26
369,l,1117,173,12,26
370,t,1122,173,13,26
371,i,1128,173,12,26
372,n,1133,173,19,26
373,í,1145,173,12,26
374,v,1150,173,18,26
375,e,1161,173,19,26
376,l,1173,173,12,26
377,",",1178,173,13,26
378, ,1184,173,7,26
379,t,1190,173,13,26
380,é,1196,173,19,26
381,c,1208,173,18,26
382,n,1219,173,19,26
383,i,1231,173,12,26
384,c,1236,173,18,26
385,a,1247,173,19,26
386, ,1259,173,7,26
387,n,3,198,19,26
388,o,15,198,19,26
389,r,27,198,14,26
390,m,34,198,25,26
391,a,51,198,19,26
392,l,63,198,12,26
393,m,68,198,25,26
394,e,85,198,19,26
395,n,97,198,19,26
396,t,109,198,13,26
397,e,115,198,19,26
398, ,127,198,7,26
399,e,133,198,19,26
400,m,145,198,25,26
401,p,162,198,19,26
402,r,174,198,14,26
403,e,181,198,19,26
404,g,193,198,19,26
405,a,205,198,19,26
406,d,217,198,19,26
407,a,229,198,19,26
408, ,241,198,7,26
409,e,247,198,19,26
410,m,259,198,25,26
411, ,276,198,7,26
412,p,282,198,19,26
413,e,294,198,19,26
414,s,306,198,18,26
415,q,317,198,19,26
416,u,329,198,19,26
417,i,341,198,12,26
418,s,346,198,18,26
419,a,357,198,19,26
420,s,369,198,18,26
421, ,380,198,7,26
422,s,386,198,18,26
423,o,397,198,19,26
424,b,409,198,19,26
425,r,421,198,14,26
426,e,428,198,19,26
427, ,440,198,7,26
428,r,446,198,14,26
429,e,453,198,19,26
430,n,465,198,19,26
431,d,477,198,19,26
432,i,489,198,12,26
433,m,494,198,25,26
434,e,511,198,19,26
435,n,523,198,19,26
436,t,535,198,13,26
437,o,541,198,19,26
438, ,553,198,7,26
439,e,559,198,19,26
440,s,571,198,18,26
441,c,582,198,18,26
442,o,593,198,19,26
443,l,605,198,12,26
444,a,610,198,19,26
445,r,622,198,14,26
446,.,629,198,13,26
447, ,635,198,7,26
448,O,641,198,24,26
449,s,657,198,18,26
450, ,668,198,7,26
451,r,674,198,14,26
452,e,681,198,19,26
453,s,693,198,18,26
454,u,704,198,19,26
455,l,716,198,12,26
456,t,721,198,13,26
457,a,727,198,19,26
458,d,739,198,19,26
459,o,751,198,19,26
460,s,763,198,18,26
461, ,774,198,7,26
462,i,780,198,12,26
463,n,785,198,19,26
464,d,797,198,19,26
465,i,809,198,12,26
466,c,814,198,18,26
467,a,825,198,19,26
468,m,837,198,25,26
469, ,854,198,7,26
470,q,860,198,19,26
471,u,872,198,19,26
472,e,884,198,19,26
473, ,896,198,7,26
474,e,902,198,19,26
475,s,914,198,18,26
476,t,925,198,13,26
477,u,931,198,19,26
478,d,943,198,19,26
479,a,955,198,19,26
480,n,967,198,19,26
481,t,979,198,13,26
482,e,985,198,19,26
483,s,997,198,18,26
484, ,1008,198,7,26
485,d,1014,198,19,26
486,o,1026,198,19,26
487, ,1038,198,7,26
488,s,1044,198,18,26
489,e,1055,198,19,26
490,x,1067,198,18,26
491,o,1078,198,19,26
492, ,1090,198,7,26
493,m,1096,198,25,26
494,a,1113,198,19,26
495,s,1125,198,18,26
496,c,1136,198,18,26
497,u,1147,198,19,26
498,l,1159,198,12,26
499,i,1164,198,12,26
500,n,1169,198,19,26
501,o,1181,198,19,26
502,",",1193,198,13,26
503, ,1199,198,7,26
504,n,1205,198,19,26
505,e,1217,198,19,26
506,g,1229,198,19,26
507,r,1241,198,14,26
508,o,1248,198,19,26
509,s,1260,198,18,26
510, ,1271,198,7,26
511,e,3,223,19,26
512, ,15,223,7,26
513,c,21,223,18,26
514,o,32,223,19,26
515,m,44,223,25,26
516, ,61,223,7,26
517,n,67,223,19,26
518,í,79,223,12,26
519,v,84,223,18,26
520,e,95,223,19,26
521,l,107,223,12,26
522, ,112,223,7,26
523,s,118,223,18,26
524,o,129,223,19,26
525,c,141,223,18,26
526,i,152,223,12,26
527,o,157,223,19,26
528,e,169,223,19,26
529,c,181,223,18,26
530,o,192,223,19,26
531,n,204,223,19,26
532,ô,216,223,19,26
533,m,228,223,25,26
534,i,245,223,12,26
535,c,250,223,18,26
536,o,261,223,19,26
537, ,273,223,7,26
538,m,279,223,25,26
539,a,296,223,19,26
540,i,308,223,12,26
541,s,313,223,18,26
542, ,324,223,7,26
543,b,330,223,19,26
544,a,342,223,19,26
545,i,354,223,12,26
546,x,359,223,18,26
547,o,370,223,19,26
548, ,382,223,7,26
549,t,388,223,13,26
550,e,394,223,19,26
551,m,406,223,25,26
552, ,423,223,7,26
553,m,429,223,25,26
554,a,446,223,19,26
555,i,458,223,12,26
556,o,463,223,19,26
557,r,475,223,14,26
558,e,482,223,19,26
559,s,494,223,18,26
560, ,505,223,7,26
561,r,511,223,14,26
562,i,518,223,12,26
563,s,523,223,18,26
564,c,534,223,18,26
565,o,545,223,19,26
566,s,557,223,18,26
567, ,568,223,7,26
568,d,574,223,19,26
569,e,586,223,19,26
570, ,598,223,7,26
571,s,604,223,18,26
572,e,615,223,19,26
573,r,627,223,14,26
574,e,634,223,19,26
575,m,646,223,25,26
576, ,663,223,7,26
577,r,669,223,14,26
578,e,676,223,19,26
579,p,688,223,19,26
580,r,700,223,14,26
581,o,707,223,19,26
582,v,719,223,18,26
583,a,730,223,19,26
584,d,742,223,19,26
585,o,754,223,19,26
586,s,766,223,18,26
587, ,777,223,7,26
588,e,783,223,19,26
589,",",795,223,13,26
590, ,801,223,7,26
591,p,807,223,19,26
592,o,819,223,19,26
593,r,831,223,14,26
594, ,838,223,7,26
595,c,844,223,18,26
596,o,855,223,19,26
597,n,867,223,19,26
598,s,879,223,18,26
599,e,890,223,19,26
600,q,902,223,19,26
601,u,914,223,19,26
602,ê,926,223,19,26
603,n,938,223,19,26
604,c,950,223,18,26
605,i,961,223,12,26
606,a,966,223,19,26
607,",",978,223,13,26
608, ,984,223,7,26
609,d,990,223,19,26
610,e,1002,223,19,26
611, ,1014,223,7,26
612,a,1020,223,19,26
613,b,1032,223,19,26
614,a,1044,223,19,26
615,n,1056,223,19,26
616,d,1068,223,19,26
617,o,1080,223,19,26
618,n,1092,223,19,26
619,a,1104,223,19,26
620,r,1116,223,14,26
621,e,1123,223,19,26
622,m,1135,223,25,26
623, ,1152,223,7,26
624,a,1158,223,19,26
625, ,1170,223,7,26
626,e,1176,223,19,26
627,s,1188,223,18,26
628,c,1199,223,18,26
629,o,1210,223,19,26
630,l,1222,223,12,26
631,a,1227,223,19,26
632,.,1239,223,13,26
633, ,1245,223,7,26
634,T,3,248,20,26
635,a,16,248,19,26
636,i,28,248,12,26
637,s,33,248,18,26
638, ,44,248,7,26
639,a,50,248,19,26
640,p,62,248,19,26
641,o,74,248,19,26
642,n,86,248,19,26
643,t,98,248,13,26
644,a,104,248,19,26
645,m,116,248,25,26
646,e,133,248,19,26
647,n,145,248,19,26
648,t,157,248,13,26
649,o,163,248,19,26
650,s,175,248,18,26
651, ,186,248,7,26
652,s,192,248,18,26
653,ã,203,248,19,26
654,o,215,248,19,26
655, ,227,248,7,26
656,i,233,248,12,26
657,m,238,248,25,26
658,p,255,248,19,26
659,o,267,248,19,26
660,r,279,248,14,26
661,t,286,248,13,26
662,a,292,248,19,26
663,n,304,248,19,26
664,t,316,248,13,26
665,e,322,248,19,26
666,s,334,248,18,26
667, ,345,248,7,26
668,n,351,248,19,26
669,a,363,248,19,26
670, ,375,248,7,26
671,e,381,248,19,26
672,l,393,248,12,26
673,a,398,248,19,26
674,b,410,248,19,26
675,o,422,248,19,26
676,r,434,248,14,26
677,a,441,248,19,26
678,ç,453,248,18,26
679,ã,464,248,19,26
680,o,476,248,19,26
681, ,488,248,7,26
682,d,494,248,19,26
683,e,506,248,19,26
684, ,518,248,7,26
685,p,524,248,19,26
686,o,536,248,19,26
687,l,548,248,12,26
688,í,553,248,12,26
689,t,558,248,13,26
690,i,564,248,12,26
691,c,569,248,18,26
692,a,580,248,19,26
693,s,592,248,18,26
694, ,603,248,7,26
695,p,609,248,19,26
696,ú,621,248,19,26
697,b,633,248,19,26
698,l,645,248,12,26
699,i,650,248,12,26
700,c,655,248,18,26
701,a,666,248,19,26
702,s,678,248,18,26
703, ,689,248,7,26
704,e,695,248,19,26
705,d,707,248,19,26
706,u,719,248,19,26
707,c,731,248,18,26
708,a,742,248,19,26
709,c,754,248,18,26
710,i,765,248,12,26
711,o,770,248,19,26
712,n,782,248,19,26
713,a,794,248,19,26
714,i,806,248,12,26
715,s,811,248,18,26
716,",",822,248,13,26
717, ,828,248,7,26
718,q,834,248,19,26
719,u,846,248,19,26
720,e,858,248,19,26
721, ,870,248,7,26
722,d,876,248,19,26
723,e,888,248,19,26
724,v,900,248,18,26
725,e,911,248,19,26
726,m,923,248,25,26
727, ,940,248,7,26
728,c,946,248,18,26
729,o,957,248,19,26
730,n,969,248,19,26
731,s,981,248,18,26
732,i,992,248,12,26
733,d,997,248,19,26
734,e,1009,248,19,26
735,r,1021,248,14,26
736,a,1028,248,19,26
737,r,1040,248,14,26
738, ,1047,248,7,26
739,o,1053,248,19,26
740,s,1065,248,18,26
741, ,1076,248,7,26
742,p,1082,248,19,26
743,r,1094,248,14,26
744,e,1101,248,19,26
745,j,1113,248,12,26
746,u,1118,248,19,26
747,í,1130,248,12,26
748,z,1135,248,18,26
749,o,1146,248,19,26
750,s,1158,248,18,26
751, ,1169,248,7,26
752,q,1175,248,19,26
753,u,1187,248,19,26
754,e,1199,248,19,26
755, ,1211,248,7,26
756,c,1217,248,18,26
757,e,1228,248,19,26
758,r,1240,248,14,26
759,t,1247,248,13,26
760,o,1253,248,19,26
761,s,1265,248,18,26
762, ,1276,248,7,26
763,g,3,273,19,26
764,r,15,273,14,26
765,u,22,273,19,26
766,p,34,273,19,26
767,o,46,273,19,26
768,s,58,273,18,26
769, ,69,273,7,26
770,s,75,273,18,26
771,o,86,273,19,26
772,c,98,273,18,26
773,i,109,273,12,26
774,a,114,273,19,26
775,i,126,273,12,26
776,s,131,273,18,26
777, ,142,273,7,26
778,s,148,273,18,26
779,o,159,273,19,26
780,f,171,273,13,26
781,r,177,273,14,26
782,e,184,273,19,26
783,m,196,273,25,26
784, ,213,273,7,26
785,a,219,273,19,26
786,o,231,273,19,26
787, ,243,273,7,26
788,l,249,273,12,26
789,o,254,273,19,26
790,n,266,273,19,26
791,g,278,273,19,26
792,o,290,273,19,26
793, ,302,273,7,26
794,d,308,273,19,26
795,o,320,273,19,26
796,s,332,273,18,26
797, ,343,273,7,26
798,a,349,273,19,26
799,n,361,273,19,26
800,o,373,273,19,26
801,s,385,273,18,26
802, ,396,273,7,26
803,e,402,273,19,26
804,m,414,273,25,26
805, ,431,273,7,26
806,q,437,273,19,26
807,u,449,273,19,26
808,e,461,273,19,26
809, ,473,273,7,26
810,f,479,273,13,26
811,r,485,273,14,26
812,e,492,273,19,26
813,q,504,273,19,26
814,u,516,273,19,26
815,e,528,273,19,26
816,n,540,273,19,26
817,t,552,273,13,26
818,a,558,273,19,26
819,m,570,273,25,26
820, ,587,273,7,26
821,a,593,273,19,26
822,s,605,273,18,26
823, ,616,273,7,26
824,e,622,273,19,26
825,s,634,273,18,26
826,c,645,273,18,26
827,o,656,273,19,26
828,l,668,273,12,26
829,a,673,273,19,26
830,s,685,273,18,26
831, ,696,273,7,26
832,b,702,273,19,26
833,r,714,273,14,26
834,a,721,273,19,26
835,s,733,273,18,26
836,i,744,273,12,26
837,l,749,273,12,26
838,e,754,273,19,26
839,i,766,273,12,26
840,r,771,273,14,26
841,a,778,273,19,26
842,s,790,273,18,26
843,.,801,273,13,26
